NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0094262,0.018889,0.02837,0.037867,0.047379,0.056907,0.066451,0.07601,0.085584,0.095174,0.10478,0.1144,0.12403,0.13368,0.14334,0.15302,0.16271,0.17241,0.18213,0.19186,0.2016,0.21136,0.22113,0.23091,0.2407,0.25051,0.26033,0.27016,0.28,0.28985,0.29972,0.30959,0.31948,0.32938,0.33929,0.34921,0.35914,0.36908,0.37903,0.38899,0.39896,0.40894,0.41894
0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0095947,0.019227,0.028878,0.038545,0.048229,0.057928,0.067644,0.077376,0.087124,0.096887,0.10667,0.11646,0.12627,0.13609,0.14593,0.15578,0.16565,0.17553,0.18543,0.19534,0.20526,0.21519,0.22514,0.2351,0.24508,0.25506,0.26506,0.27507,0.2851,0.29513,0.30518,0.31524,0.32531,0.33539,0.34548,0.35559,0.3657,0.37583,0.38596,0.39611,0.40627,0.41644,0.42661
0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0097693,0.019577,0.029405,0.039248,0.049109,0.058987,0.068882,0.078793,0.08872,0.098664,0.10862,0.1186,0.12859,0.1386,0.14862,0.15865,0.1687,0.17877,0.18885,0.19894,0.20905,0.21917,0.22931,0.23945,0.24961,0.25979,0.26998,0.28018,0.29039,0.30061,0.31085,0.3211,0.33136,0.34163,0.35191,0.36221,0.37251,0.38283,0.39316,0.4035,0.41385,0.42421,0.43458
0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0099503,0.01994,0.029951,0.039978,0.050023,0.060085,0.070165,0.080262,0.090376,0.10051,0.11065,0.12082,0.131,0.14119,0.1514,0.16163,0.17187,0.18213,0.1924,0.20268,0.21298,0.2233,0.23363,0.24397,0.25432,0.26469,0.27507,0.28547,0.29588,0.3063,0.31673,0.32717,0.33763,0.3481,0.35858,0.36908,0.37958,0.3901,0.40062,0.41116,0.42171,0.43227,0.44284
0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010138,0.020318,0.030517,0.040735,0.050971,0.061225,0.071497,0.081787,0.092094,0.10242,0.11276,0.12312,0.1335,0.14389,0.15429,0.16472,0.17516,0.18561,0.19608,0.20657,0.21707,0.22758,0.23811,0.24865,0.25921,0.26978,0.28037,0.29096,0.30158,0.3122,0.32284,0.33349,0.34415,0.35482,0.36551,0.37621,0.38692,0.39764,0.40837,0.41912,0.42988,0.44065,0.45142
0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010333,0.02071,0.031106,0.041521,0.051955,0.062409,0.072881,0.083371,0.09388,0.10441,0.11495,0.12551,0.13609,0.14669,0.1573,0.16793,0.17857,0.18923,0.19991,0.2106,0.22131,0.23203,0.24277,0.25352,0.26429,0.27507,0.28587,0.29668,0.3075,0.31833,0.32918,0.34005,0.35092,0.36181,0.37271,0.38362,0.39455,0.40548,0.41643,0.42739,0.43837,0.44935,0.46034
0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010536,0.021117,0.031717,0.042338,0.052979,0.063639,0.074319,0.085018,0.095735,0.10647,0.11723,0.128,0.13879,0.1496,0.16042,0.17127,0.18212,0.193,0.20389,0.2148,0.22572,0.23666,0.24762,0.25859,0.26957,0.28057,0.29159,0.30262,0.31366,0.32471,0.33578,0.34687,0.35796,0.36907,0.3802,0.39133,0.40248,0.41364,0.42481,0.436,0.44719,0.4584,0.46962
0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010747,0.02154,0.032354,0.043188,0.054044,0.064919,0.075815,0.086731,0.097666,0.10862,0.11959,0.13059,0.1416,0.15263,0.16367,0.17474,0.18582,0.19692,0.20803,0.21917,0.23032,0.24148,0.25266,0.26386,0.27507,0.2863,0.29754,0.3088,0.32007,0.33135,0.34265,0.35397,0.36529,0.37663,0.38799,0.39936,0.41073,0.42213,0.43354,0.44495,0.45638,0.46783,0.47928
0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010967,0.02198,0.033016,0.044073,0.055152,0.066252,0.077373,0.088514,0.099676,0.11086,0.12206,0.13328,0.14452,0.15578,0.16706,0.17835,0.18967,0.201,0.21235,0.22372,0.2351,0.2465,0.25791,0.26935,0.2808,0.29226,0.30374,0.31523,0.32674,0.33827,0.34981,0.36136,0.37293,0.38451,0.39611,0.40771,0.41934,0.43097,0.44262,0.45428,0.46596,0.47764,0.48934
