NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03371,0.067645,0.10178,0.13609,0.17059,0.20526,0.24009,0.27508,0.31021,0.34549,0.3809,0.41644,0.4521,0.48788,0.52378,0.55978,0.59589,0.6321,0.6684,0.70479,0.74128,0.77784,0.81449,0.85122,0.88802,0.92489,0.96184,0.99885,1.0359,1.0731,1.1103,1.1475,1.1848,1.2222,1.2596,1.2971,1.3346,1.3722,1.4098,1.4475,1.4852,1.5229,1.5607,1.5985,1.6364,1.6743,1.7122,1.7502,1.7882,1.8262,1.8643,1.9024,1.9405,1.9787,2.0168,2.0551,2.0933,2.1316,2.1699,2.2082,2.2465,2.2849,2.3233,2.3617,2.4001,2.4386,2.477,2.5155,2.5541,2.5926,2.6311,2.6697,2.7083,2.7469,2.7856,2.8242,2.8629,2.9015,2.9402,2.9789,3.0177,3.0564,3.0951,3.1339
0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035964,0.072183,0.10862,0.14527,0.18213,0.21917,0.25639,0.29379,0.33136,0.36908,0.40694,0.44495,0.4831,0.52138,0.55978,0.5983,0.63693,0.67567,0.71451,0.75345,0.79249,0.83162,0.87083,0.91013,0.94951,0.98897,1.0285,1.0681,1.1078,1.1475,1.1873,1.2272,1.2671,1.3071,1.3471,1.3872,1.4274,1.4676,1.5078,1.5481,1.5884,1.6288,1.6692,1.7097,1.7502,1.7907,1.8313,1.8719,1.9125,1.9532,1.9939,2.0347,2.0754,2.1162,2.1571,2.1979,2.2388,2.2798,2.3207,2.3617,2.4027,2.4437,2.4847,2.5258,2.5669,2.608,2.6491,2.6903,2.7315,2.7727,2.8139,2.8551,2.8964,2.9376,2.9789,3.0202,3.0616,3.1029,3.1442,3.1856,3.227,3.2684,3.3098,3.3512
0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038542,0.077373,0.11646,0.15578,0.19533,0.2351,0.27507,0.31524,0.35558,0.39611,0.43679,0.47763,0.51864,0.55978,0.60105,0.64245,0.68398,0.72562,0.76738,0.80924,0.85121,0.89328,0.93543,0.97768,1.02,1.0624,1.1049,1.1475,1.1901,1.2329,1.2757,1.3185,1.3614,1.4044,1.4474,1.4905,1.5337,1.5769,1.6201,1.6634,1.7068,1.7502,1.7936,1.8371,1.8806,1.9241,1.9677,2.0114,2.055,2.0987,2.1425,2.1863,2.2301,2.2739,2.3178,2.3617,2.4056,2.4495,2.4935,2.5375,2.5816,2.6256,2.6697,2.7138,2.7579,2.8021,2.8463,2.8905,2.9347,2.9789,3.0232,3.0674,3.1117,3.1561,3.2004,3.2447,3.2891,3.3335,3.3779,3.4223,3.4667,3.5112,3.5556,3.6001
0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041518,0.083368,0.12551,0.16792,0.2106,0.25352,0.29667,0.34004,0.38362,0.42739,0.47134,0.51548,0.55977,0.60423,0.64883,0.69357,0.73846,0.78346,0.8286,0.87384,0.9192,0.96467,1.0102,1.0559,1.1017,1.1475,1.1934,1.2395,1.2855,1.3317,1.3779,1.4243,1.4706,1.5171,1.5636,1.6101,1.6567,1.7034,1.7501,1.7969,1.8437,1.8906,1.9375,1.9845,2.0315,2.0786,2.1256,2.1728,2.2199,2.2671,2.3144,2.3617,2.409,2.4563,2.5037,2.5511,2.5985,2.6459,2.6934,2.7409,2.7885,2.8361,2.8837,2.9313,2.9789,3.0266,3.0742,3.1219,3.1697,3.2174,3.2652,3.313,3.3608,3.4086,3.4564,3.5043,3.5522,3.6001,3.648,3.6959,3.7439,3.7918,3.8398,3.8878
0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.044992,0.090369,0.13608,0.18212,0.22845,0.27506,0.32194,0.36907,0.41642,0.464,0.51179,0.55977,0.60793,0.65627,0.70478,0.75344,0.80225,0.8512,0.90028,0.9495,0.99883,1.0483,1.0978,1.1475,1.1972,1.2471,1.2971,1.3471,1.3972,1.4474,1.4977,1.5481,1.5985,1.649,1.6995,1.7501,1.8008,1.8515,1.9023,1.9532,2.0041,2.055,2.106,2.1571,2.2081,2.2593,2.3104,2.3616,2.4129,2.4642,2.5155,2.5669,2.6182,2.6697,2.7211,2.7726,2.8242,2.8757,2.9273,2.9789,3.0305,3.0822,3.1339,3.1856,3.2373,3.2891,3.3408,3.3926,3.4445,3.4963,3.5482,3.6001,3.652,3.7039,3.7558,3.8078,3.8598,3.9118,3.9638,4.0158,4.0678,4.1199,4.172,4.2241
0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0491,0.098653,0.1486,0.19893,0.2496,0.3006,0.3519,0.40348,0.45533,0.50743,0.55976,0.61231,0.66507,0.71803,0.77116,0.82448,0.87795,0.93158,0.98535,1.0393,1.0933,1.1475,1.2018,1.2562,1.3107,1.3653,1.42,1.4748,1.5297,1.5847,1.6398,1.6949,1.7501,1.8054,1.8608,1.9162,1.9717,2.0272,2.0828,2.1385,2.1942,2.25,2.3058,2.3616,2.4175,2.4735,2.5295,2.5855,2.6416,2.6977,2.7539,2.8101,2.8663,2.9226,2.9789,3.0352,3.0916,3.1479,3.2044,3.2608,3.3173,3.3738,3.4303,3.4869,3.5434,3.6,3.6567,3.7133,3.77,3.8267,3.8834,3.9401,3.9968,4.0536,4.1104,4.1672,4.224,4.2809,4.3377,4.3946,4.4515,4.5084,4.5653,4.6222
0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054033,0.10861,0.16366,0.21915,0.27506,0.33134,0.38797,0.44493,0.5022,0.55976,0.61757,0.67564,0.73394,0.79246,0.85118,0.9101,0.9692,1.0285,1.0879,1.1475,1.2072,1.2671,1.3271,1.3872,1.4474,1.5077,1.5682,1.6287,1.6894,1.7501,1.8109,1.8718,1.9328,1.9939,2.055,2.1162,2.1775,2.2388,2.3002,2.3616,2.4231,2.4847,2.5463,2.6079,2.6696,2.7314,2.7932,2.855,2.9169,2.9788,3.0408,3.1028,3.1648,3.2269,3.289,3.3512,3.4133,3.4755,3.5378,3.6,3.6623,3.7246,3.787,3.8493,3.9117,3.9741,4.0366,4.099,4.1615,4.224,4.2865,4.3491,4.4116,4.4742,4.5368,4.5994,4.6621,4.7247,4.7874,4.8501,4.9128,4.9755,5.0382,5.101
0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.060068,0.1208,0.18211,0.24394,0.30627,0.36905,0.43224,0.49581,0.55975,0.62401,0.68857,0.75342,0.81853,0.88388,0.94947,1.0153,1.0813,1.1475,1.2138,1.2804,1.3471,1.4139,1.4809,1.548,1.6153,1.6826,1.7501,1.8177,1.8854,1.9531,2.021,2.089,2.157,2.2251,2.2933,2.3616,2.4299,2.4983,2.5668,2.6353,2.7039,2.7725,2.8412,2.91,2.9788,3.0477,3.1166,3.1855,3.2545,3.3235,3.3926,3.4617,3.5308,3.6,3.6692,3.7384,3.8077,3.877,3.9463,4.0157,4.0851,4.1545,4.224,4.2934,4.3629,4.4325,4.502,4.5716,4.6411,4.7108,4.7804,4.85,4.9197,4.9894,5.0591,5.1288,5.1986,5.2683,5.3381,5.4079,5.4777,5.5475,5.6174,5.6872
0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.067621,0.13606,0.20523,0.27504,0.34545,0.4164,0.48783,0.55974,0.63205,0.70474,0.77779,0.85116,0.92483,0.99879,1.073,1.1474,1.2221,1.297,1.3721,1.4474,1.5228,1.5984,1.6742,1.7501,1.8261,1.9023,1.9786,2.0549,2.1315,2.2081,2.2848,2.3616,2.4384,2.5154,2.5925,2.6696,2.7468,2.824,2.9013,2.9788,3.0562,3.1338,3.2113,3.289,3.3666,3.4444,3.5221,3.5999,3.6778,3.7557,3.8337,3.9116,3.9897,4.0677,4.1458,4.2239,4.3021,4.3803,4.4585,4.5367,4.615,4.6933,4.7716,4.85,4.9284,5.0068,5.0852,5.1636,5.2421,5.3206,5.3991,5.4777,5.5562,5.6348,5.7134,5.792,5.8706,5.9492,6.0279,6.1065,6.1852,6.2639,6.3427,6.4215
0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.077345,0.15574,0.23506,0.3152,0.39606,0.47759,0.55972,0.6424,0.72556,0.80918,0.89321,0.97761,1.0624,1.1474,1.2328,1.3184,1.4043,1.4904,1.5768,1.6633,1.75,1.837,1.924,2.0112,2.0986,2.1861,2.2738,2.3615,2.4494,2.5374,2.6255,2.7136,2.8019,2.8903,2.9787,3.0673,3.1559,3.2445,3.3333,3.4221,3.511,3.5999,3.6889,3.7779,3.867,3.9562,4.0453,4.1346,4.2239,4.3132,4.4026,4.492,4.5814,4.6709,4.7604,4.8499,4.9395,5.0291,5.1188,5.2084,5.2981,5.3878,5.4776,5.5674,5.6572,5.747,5.8368,5.9267,6.0166,6.1065,6.1964,6.2863,6.3764,6.4664,6.5564,6.6464,6.7365,6.8265,6.9166,7.0067,7.0968,7.1869,7.2771,7.3672
0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.090336,0.18208,0.27502,0.36902,0.46394,0.55971,0.65621,0.75337,0.85112,0.94941,1.0482,1.1474,1.247,1.347,1.4473,1.5479,1.6488,1.75,1.8514,1.953,2.0549,2.1569,2.2591,2.3615,2.464,2.5667,2.6695,2.7724,2.8755,2.9786,3.082,3.1854,3.2889,3.3924,3.4961,3.5998,3.7037,3.8075,3.9115,4.0155,4.1196,4.2238,4.328,4.4323,4.5366,4.641,4.7454,4.8498,4.9544,5.0589,5.1635,5.2681,5.3728,5.4775,5.5822,5.687,5.7918,5.8966,6.0015,6.1064,6.2113,6.3162,6.4212,6.5263,6.6313,6.7364,6.8414,6.9465,7.0516,7.1568,7.2619,7.3671,7.4723,7.5775,7.6827,7.788,7.8932,7.9985,8.1038,8.2091,8.3144,8.4198,8.5251,8.6305
0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10857,0.2191,0.33128,0.44487,0.55968,0.67556,0.79237,0.91,1.0284,1.1474,1.2669,1.387,1.5076,1.6286,1.75,1.8717,1.9937,2.116,2.2386,2.3614,2.4845,2.6077,2.7312,2.8548,2.9786,3.1026,3.2267,3.3509,3.4753,3.5997,3.7243,3.849,3.9738,4.0987,4.2237,4.3487,4.4739,4.5991,4.7244,4.8497,4.9751,5.1006,5.2261,5.3517,5.4774,5.603,5.7288,5.8545,5.9804,6.1062,6.2321,6.358,6.484,6.6101,6.7362,6.8623,6.9884,7.1145,7.2407,7.3669,7.4932,7.6194,7.7457,7.872,7.9983,8.1247,8.251,8.3774,8.5038,8.6303,8.7567,8.8832,9.0097,9.1362,9.2627,9.3893,9.5158,9.6424,9.769,9.8955,10.022,10.149,10.275,10.402
0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13601,0.27498,0.41632,0.55962,0.70464,0.85105,0.99866,1.1473,1.2968,1.4472,1.5982,1.7499,1.9021,2.0547,2.2078,2.3613,2.5152,2.6693,2.8237,2.9784,3.1335,3.2886,3.444,3.5996,3.7554,3.9113,4.0673,4.2235,4.3799,4.5363,4.6929,4.8495,5.0063,5.1632,5.3201,5.4772,5.6343,5.7914,5.9487,6.106,6.2634,6.4208,6.5782,6.736,6.8936,7.0512,7.2089,7.3667,7.5244,7.6823,7.8401,7.998,8.156,8.3139,8.472,8.63,8.788,8.9461,9.1043,9.2624,9.4206,9.5788,9.737,9.8952,10.053,10.212,10.37,10.528,10.687,10.845,11.003,11.162,11.32,11.479,11.637,11.796,11.954,12.112,12.271,12.429,12.588,12.746,12.905,13.064
