NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02566,0.05146,0.077377,0.10341,0.12954,0.15578,0.18213,0.20857,0.2351,0.26173,0.28844,0.31524,0.34212,0.36908,0.39611,0.42322,0.4504,0.47765,0.50496,0.53234,0.55978,0.58728,0.61484,0.64246,0.67013,0.69786,0.72563,0.75346,0.78133,0.80925,0.83722,0.86523,0.89328,0.92138,0.94952,0.97769,1.0059,1.0342,1.0624,1.0908,1.1191,1.1475,1.1759,1.2044,1.2329,1.2614,1.29,1.3185,1.3471,1.3758,1.4044,1.4331,1.4618,1.4905,1.5193,1.5481,1.5769,1.6057,1.6346,1.6634,1.6923,1.7212,1.7502,1.7791,1.8081,1.8371,1.8661,1.8951,1.9242,1.9532,1.9823,2.0114,2.0405,2.0696,2.0988,2.1279,2.1571,2.1863,2.2155
0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026946,0.054046,0.081273,0.10862,0.13609,0.16368,0.19137,0.21917,0.24707,0.27507,0.30317,0.33136,0.35963,0.38799,0.41643,0.44495,0.47355,0.50223,0.53097,0.55978,0.58866,0.6176,0.6466,0.67567,0.70479,0.73397,0.7632,0.79249,0.82183,0.85122,0.88065,0.91013,0.93966,0.96923,0.99885,1.0285,1.0582,1.0879,1.1177,1.1475,1.1774,1.2072,1.2372,1.2671,1.2971,1.3271,1.3571,1.3872,1.4173,1.4475,1.4776,1.5078,1.538,1.5682,1.5985,1.6288,1.6591,1.6894,1.7198,1.7502,1.7806,1.811,1.8414,1.8719,1.9024,1.9329,1.9634,1.9939,2.0245,2.0551,2.0856,2.1162,2.1469,2.1775,2.2082,2.2388,2.2695,2.3002,2.3309
0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028368,0.056905,0.085582,0.11439,0.14334,0.17241,0.2016,0.2309,0.26032,0.28985,0.31948,0.3492,0.37902,0.40894,0.43894,0.46903,0.4992,0.52945,0.55978,0.59018,0.62065,0.65119,0.68179,0.71246,0.74319,0.77399,0.80483,0.83574,0.8667,0.89771,0.92877,0.95989,0.99105,1.0223,1.0535,1.0848,1.1161,1.1475,1.1789,1.2104,1.2419,1.2734,1.305,1.3366,1.3682,1.3999,1.4316,1.4633,1.4951,1.5269,1.5587,1.5905,1.6224,1.6543,1.6862,1.7182,1.7502,1.7822,1.8142,1.8462,1.8783,1.9104,1.9425,1.9746,2.0068,2.039,2.0711,2.1034,2.1356,2.1678,2.2001,2.2324,2.2647,2.297,2.3293,2.3617,2.394,2.4264,2.4588
0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029948,0.060083,0.090373,0.12081,0.1514,0.18212,0.21298,0.24396,0.27507,0.30629,0.33763,0.36907,0.40062,0.43226,0.464,0.49584,0.52777,0.55977,0.59187,0.62403,0.65628,0.6886,0.72099,0.75345,0.78597,0.81856,0.85121,0.88392,0.91668,0.94951,0.98238,1.0153,1.0483,1.0813,1.1144,1.1475,1.1807,1.2139,1.2471,1.2804,1.3138,1.3471,1.3805,1.414,1.4474,1.481,1.5145,1.5481,1.5817,1.6153,1.649,1.6827,1.7164,1.7502,1.7839,1.8177,1.8516,1.8854,1.9193,1.9532,1.9871,2.0211,2.055,2.089,2.123,2.1571,2.1911,2.2252,2.2593,2.2934,2.3275,2.3617,2.3958,2.43,2.4642,2.4984,2.5326,2.5669,2.6011
0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031715,0.063637,0.095732,0.12799,0.16042,0.193,0.22572,0.25858,0.29158,0.32471,0.35796,0.39133,0.42481,0.45839,0.49209,0.52588,0.55977,0.59375,0.62782,0.66198,0.69621,0.73053,0.76492,0.79938,0.83391,0.86851,0.90318,0.93791,0.9727,1.0076,1.0425,1.0774,1.1124,1.1475,1.1826,1.2178,1.253,1.2883,1.3236,1.3589,1.3943,1.4297,1.4652,1.5007,1.5362,1.5718,1.6074,1.643,1.6787,1.7144,1.7501,1.7859,1.8217,1.8575,1.8934,1.9293,1.9652,2.0011,2.037,2.073,2.109,2.145,2.1811,2.2172,2.2533,2.2894,2.3255,2.3617,2.3978,2.434,2.4702,2.5064,2.5427,2.579,2.6152,2.6515,2.6878,2.7242,2.7605
0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033703,0.067637,0.10177,0.13608,0.17058,0.20525,0.24008,0.27506,0.3102,0.34547,0.38088,0.41642,0.45208,0.48787,0.52377,0.55977,0.59588,0.63208,0.66838,0.70478,0.74126,0.77783,0.81447,0.8512,0.888,0.92488,0.96182,0.99883,1.0359,1.073,1.1102,1.1475,1.1848,1.2222,1.2596,1.2971,1.3346,1.3722,1.4098,1.4474,1.4851,1.5229,1.5607,1.5985,1.6363,1.6742,1.7122,1.7501,1.7881,1.8262,1.8642,1.9023,1.9405,1.9786,2.0168,2.055,2.0933,2.1315,2.1698,2.2081,2.2465,2.2848,2.3232,2.3616,2.4001,2.4385,2.477,2.5155,2.554,2.5925,2.6311,2.6697,2.7083,2.7469,2.7855,2.8242,2.8628,2.9015,2.9402
0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035957,0.072175,0.10861,0.14526,0.18212,0.21916,0.25638,0.29378,0.33134,0.36906,0.40693,0.44494,0.48309,0.52136,0.55976,0.59828,0.63691,0.67565,0.71449,0.75344,0.79247,0.8316,0.87081,0.91011,0.94949,0.98895,1.0285,1.0681,1.1078,1.1475,1.1873,1.2272,1.2671,1.3071,1.3471,1.3872,1.4273,1.4675,1.5078,1.548,1.5884,1.6288,1.6692,1.7096,1.7501,1.7907,1.8312,1.8718,1.9125,1.9532,1.9939,2.0346,2.0754,2.1162,2.157,2.1979,2.2388,2.2797,2.3207,2.3616,2.4026,2.4436,2.4847,2.5258,2.5668,2.608,2.6491,2.6902,2.7314,2.7726,2.8138,2.8551,2.8963,2.9376,2.9789,3.0202,3.0615,3.1028,3.1442
0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038534,0.077365,0.11645,0.15577,0.19532,0.23509,0.27506,0.31522,0.35557,0.39609,0.43678,0.47762,0.51862,0.55976,0.60103,0.64244,0.68396,0.7256,0.76736,0.80922,0.85119,0.89325,0.93541,0.97766,1.02,1.0624,1.1049,1.1475,1.1901,1.2329,1.2756,1.3185,1.3614,1.4044,1.4474,1.4905,1.5336,1.5768,1.6201,1.6634,1.7067,1.7501,1.7936,1.837,1.8805,1.9241,1.9677,2.0113,2.055,2.0987,2.1424,2.1862,2.23,2.2739,2.3177,2.3616,2.4055,2.4495,2.4935,2.5375,2.5815,2.6256,2.6696,2.7137,2.7579,2.802,2.8462,2.8904,2.9346,2.9789,3.0231,3.0674,3.1117,3.156,3.2003,3.2447,3.289,3.3334,3.3778
0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041509,0.083358,0.1255,0.16791,0.21059,0.25351,0.29666,0.34003,0.3836,0.42737,0.47132,0.51546,0.55975,0.60421,0.64881,0.69356,0.73844,0.78344,0.82857,0.87382,0.91918,0.96464,1.0102,1.0559,1.1016,1.1475,1.1934,1.2394,1.2855,1.3317,1.3779,1.4242,1.4706,1.517,1.5635,1.6101,1.6567,1.7034,1.7501,1.7969,1.8437,1.8906,1.9375,1.9845,2.0315,2.0785,2.1256,2.1727,2.2199,2.2671,2.3143,2.3616,2.4089,2.4562,2.5036,2.551,2.5984,2.6459,2.6934,2.7409,2.7884,2.836,2.8836,2.9312,2.9788,3.0265,3.0742,3.1219,3.1696,3.2174,3.2651,3.3129,3.3607,3.4085,3.4564,3.5042,3.5521,3.6,3.6479
