NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014539,0.02914,0.043778,0.058454,0.073166,0.087916,0.1027,0.11752,0.13237,0.14726,0.16218,0.17714,0.19212,0.20714,0.22218,0.23726,0.25236,0.2675,0.28266,0.29785,0.31306,0.32831,0.34357,0.35887,0.37419,0.38953,0.4049,0.42028,0.4357,0.45114,0.46659,0.48207,0.49757,0.5131,0.52864,0.5442,0.55978,0.57538,0.591,0.60664,0.6223,0.63798,0.65367,0.66938,0.68511,0.70086,0.71662,0.73239,0.74819,0.764,0.77982,0.79566,0.81152,0.82739,0.84327,0.85917,0.87508,0.89101,0.90695,0.9229,0.93887,0.95484,0.97084
0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014944,0.029951,0.044999,0.060086,0.075212,0.090377,0.10558,0.12082,0.13609,0.1514,0.16675,0.18213,0.19754,0.21298,0.22846,0.24397,0.25951,0.27507,0.29067,0.3063,0.32195,0.33763,0.35334,0.36908,0.38484,0.40062,0.41643,0.43227,0.44813,0.46401,0.47992,0.49585,0.5118,0.52777,0.54377,0.55978,0.57582,0.59187,0.60795,0.62404,0.64016,0.65629,0.67244,0.68861,0.70479,0.721,0.73722,0.75346,0.76971,0.78598,0.80227,0.81857,0.83488,0.85122,0.86756,0.88393,0.9003,0.91669,0.9331,0.94951,0.96595,0.98239,0.99885
0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015371,0.030809,0.04629,0.061812,0.077375,0.092979,0.10862,0.1243,0.14003,0.15578,0.17158,0.18741,0.20327,0.21917,0.2351,0.25107,0.26706,0.28309,0.29915,0.31524,0.33136,0.3475,0.36368,0.37988,0.39611,0.41236,0.42865,0.44496,0.46129,0.47765,0.49403,0.51043,0.52686,0.54331,0.55978,0.57627,0.59279,0.60932,0.62588,0.64246,0.65905,0.67567,0.6923,0.70896,0.72563,0.74232,0.75902,0.77575,0.79249,0.80925,0.82602,0.84281,0.85962,0.87644,0.89328,0.91013,0.927,0.94388,0.96078,0.97769,0.99461,1.0116,1.0285
0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.015824,0.031718,0.047657,0.06364,0.079667,0.095736,0.11185,0.128,0.14419,0.16042,0.17669,0.193,0.20935,0.22573,0.24214,0.25859,0.27507,0.29159,0.30814,0.32471,0.34132,0.35796,0.37463,0.39133,0.40806,0.42481,0.4416,0.4584,0.47524,0.4921,0.50898,0.52589,0.54282,0.55978,0.57676,0.59376,0.61078,0.62783,0.64489,0.66198,0.67909,0.69622,0.71337,0.73053,0.74772,0.76492,0.78215,0.79939,0.81665,0.83392,0.85121,0.86852,0.88585,0.90319,0.92055,0.93792,0.95531,0.97271,0.99013,1.0076,1.025,1.0425,1.0599
0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016304,0.032682,0.049107,0.06558,0.082098,0.098662,0.11527,0.13192,0.14861,0.16535,0.18212,0.19894,0.21579,0.23268,0.24961,0.26658,0.28358,0.30061,0.31768,0.33478,0.35191,0.36907,0.38627,0.40349,0.42075,0.43803,0.45534,0.47268,0.49005,0.50744,0.52486,0.54231,0.55978,0.57727,0.59479,0.61233,0.62989,0.64748,0.66509,0.68272,0.70037,0.71804,0.73574,0.75345,0.77118,0.78893,0.80671,0.82449,0.8423,0.86013,0.87797,0.89583,0.91371,0.9316,0.94951,0.96743,0.98538,1.0033,1.0213,1.0393,1.0573,1.0753,1.0933
0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016815,0.033706,0.050649,0.067641,0.084682,0.10177,0.11891,0.13609,0.15332,0.17059,0.1879,0.20525,0.22265,0.24008,0.25756,0.27507,0.29262,0.3102,0.32782,0.34548,0.36317,0.38089,0.39864,0.41643,0.43424,0.45209,0.46997,0.48788,0.50581,0.52377,0.54176,0.55978,0.57782,0.59588,0.61397,0.63209,0.65023,0.66839,0.68658,0.70479,0.72302,0.74127,0.75954,0.77784,0.79615,0.81448,0.83284,0.85121,0.8696,0.88801,0.90644,0.92489,0.94335,0.96183,0.98033,0.99884,1.0174,1.0359,1.0545,1.0731,1.0916,1.1102,1.1289
0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017358,0.034797,0.05229,0.069836,0.087434,0.10508,0.12278,0.14053,0.15832,0.17617,0.19405,0.21198,0.22995,0.24797,0.26603,0.28412,0.30226,0.32043,0.33864,0.35689,0.37517,0.39348,0.41183,0.43022,0.44864,0.46708,0.48556,0.50407,0.52261,0.54118,0.55977,0.5784,0.59705,0.61572,0.63443,0.65316,0.67191,0.69069,0.70949,0.72831,0.74716,0.76603,0.78492,0.80383,0.82277,0.84172,0.8607,0.87969,0.89871,0.91774,0.93679,0.95586,0.97495,0.99406,1.0132,1.0323,1.0515,1.0707,1.0898,1.109,1.1283,1.1475,1.1668
0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017937,0.035961,0.054041,0.072179,0.090371,0.10862,0.12692,0.14527,0.16367,0.18212,0.20062,0.21916,0.23775,0.25639,0.27507,0.29379,0.31255,0.33135,0.35019,0.36907,0.38798,0.40694,0.42592,0.44495,0.46401,0.4831,0.50222,0.52137,0.54056,0.55977,0.57902,0.59829,0.61759,0.63692,0.65628,0.67566,0.69507,0.7145,0.73396,0.75344,0.77295,0.79248,0.81203,0.83161,0.85121,0.87082,0.89046,0.91012,0.9298,0.9495,0.96922,0.98896,1.0087,1.0285,1.0483,1.0681,1.0879,1.1078,1.1276,1.1475,1.1674,1.1873,1.2072
0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018557,0.037205,0.055914,0.074684,0.093513,0.1124,0.13134,0.15034,0.16939,0.18849,0.20765,0.22685,0.2461,0.2654,0.28474,0.30413,0.32356,0.34304,0.36255,0.38211,0.4017,0.42134,0.44101,0.46072,0.48046,0.50024,0.52005,0.53989,0.55977,0.57968,0.59962,0.61959,0.63959,0.65962,0.67967,0.69976,0.71987,0.74,0.76017,0.78035,0.80057,0.8208,0.84106,0.86135,0.88165,0.90198,0.92233,0.9427,0.9631,0.98351,1.0039,1.0244,1.0449,1.0654,1.0859,1.1064,1.1269,1.1475,1.1681,1.1887,1.2093,1.2299,1.2506
